Tool	EVE_ID	CONTIG	START	END	LENGTH
detectEVE	APCM01_EVE001	APCM01026709.1	722	820	98
Lequime et al. 2017	An. minimus EVE	APHL01005937.1	107	1,987	1,880
detectEVE	APHL01_EVE001	APHL01005937.1	2	1978	1976
Palatini	NIRVS_17	APHL01005937.1	2	1996	1994
DIGS	9730	APHL01005937.1	2	1996	1994
Lequime et al. 2017	An. sinensis EVE (Chinese strain)	ATLV01019207.1	3,578	4,376	798
detectEVE	ATLV01_EVE001	ATLV01019207.1	3580	4280	700
Palatini	NIRVS_8	ATLV01019207.1	3612	4376	764
DIGS	9731	ATLV01019207.1	3627	4376	749
Lequime et al. 2017	An. sinensis EVE (Korean strain)	AXCK02024744.1	822	1,613	791
detectEVE	AXCK02_EVE001	AXCK02024744.1	885	1547	662
Palatini	NIRVS_19	AXCK02024744.1	822	1613	791
DIGS	9732	AXCK02024744.1	822	1613	791
detectEVE	AXCL01_EVE001	AXCL01017469.1	1653	2211	558
Palatini	NIRVS_10	AXCL01017469.1	1653	2132	479
DIGS	9723	AXCL01017469.1	1653	2132	479
detectEVE	AXCP01_EVE001	AXCP01005692.1	4375	4602	227