eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
AAQR01_EVE001	high	100	viral (1)	VDB (1)	AAQR01022240.1_71-271:-	3.02e-6	38.8	hypothetical protein [Guyuan Rhabd tick virus 1] acc=UYL95555.1 	hypothetical protein [Guyuan Rhabd tick virus 1] acc=UYL95555.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Guyuan Rhabd tick virus 1	Negarnaviricota
AAQR01_EVE002	high	100	viral (1)	VDB (1)	AAQR01105530.1_11661-12092:+	2.17e-6	31.4	ORF4 [Hepeviridae] acc=AMO00781.1 	ORF4 [Hepeviridae] acc=AMO00781.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Hepelivirales;f__Hepeviridae;g__unclassified Hepeviridae genus;s__Hepatitis E virus	Kitrinoviricota
AAQR01_EVE003	high	100	viral (1)	VDB (1)	AAQR01120317.1_384-625:+	1.91e-6	34.6	polyprotein [Hepacivirus hominis] acc=ACT37047.1 	polyprotein [Hepacivirus hominis] acc=ACT37047.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Hepacivirus;s__Hepacivirus hominis	Kitrinoviricota
AAQR01_EVE004	high	100	viral (1)	VDB (1)	AAQR01130337.1_5289-5655:+	7.69e-8	33.1	E2 [Canine papillomavirus type 24] acc=UZP65145.1 	E2 [Canine papillomavirus type 24] acc=UZP65145.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Canine papillomavirus type 24	Cossaviricota
AAQR01_EVE005	high	100	viral (20)	viral (20)	AAQR01173471.1_376-474:+	3.92e-18	97	Baculoviral IAP repeat containing 7 n=8 Tax=Boreoeutheria  RepID=A0A2K6F348_PROCO	NA	NA	Chordata
AAQR01_EVE006	high	100	viral (1)	VDB (1)	AAQR01216123.1_485-914:+	5.44e-7	32.6	hypothetical protein [Schistocephalus solidus toti-like virus 3] acc=QJD26159.1 	hypothetical protein [Schistocephalus solidus toti-like virus 3] acc=QJD26159.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Schistocephalus solidus toti-like virus 3	Duplornaviricota
AAQR01_EVE007	high	100	viral (1)	VDB (1)	AAQR01216380.1_879-1106:+	8.35e-7	33.7	polyprotein [Hepacivirus hominis] acc=ACT37047.1 	polyprotein [Hepacivirus hominis] acc=ACT37047.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Hepacivirus;s__Hepacivirus hominis	Kitrinoviricota
AAQR01_EVE008	high	100	viral (1)	VDB (1)	AAQR01216928.1_6118-6673:-	1.24e-6	31.1	putative movement protein [Grapevine Syrah virus 1] acc=ANP94322.1 	putative movement protein [Grapevine Syrah virus 1] acc=ANP94322.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Marafivirus syrahense	Kitrinoviricota
AAQR01_EVE009	high	100	viral (1)	VDB (1)	AAQR01255455.1_281-544:-	5.42e-7	40.9	putative movement protein [Grapevine asteroid mosaic associated virus] acc=YP_009315884.1 	putative movement protein [Grapevine asteroid mosaic associated virus] acc=YP_009315884.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Marafivirus asteroides	Kitrinoviricota
AAQR01_EVE010	high	100	viral (1)	VDB (1)	AAQR01272091.1_798-963:-	1.67e-7	50.9	VP1 [Norovirus GI] acc=UYW46433.1 	VP1 [Norovirus GI] acc=UYW46433.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Caliciviridae;g__Norovirus;s__Norwalk virus	Pisuviricota
AAQR01_EVE011	high	100	viral (2)	UDB Viruses (1), VDB (1)	AAQR01299149.1_999-2102:+	6.28e-8	27	movement protein [Diascia yellow mottle virus] acc=ARK20050.1 	movement protein [Diascia yellow mottle virus] acc=ARK20050.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Diascia yellow mottle virus	Kitrinoviricota
AAQR01_EVE012	high	100	viral (2)	UDB Viruses (1), VDB (1)	AAQR01339988.1_557-1204:-	3.01e-5	28.1	Regulatory protein E2 n=5 Tax=Chipapillomavirus 3  RepID=K7QH99_9PAPI	Regulatory protein E2 n=5 Tax=Chipapillomavirus 3  RepID=K7QH99_9PAPI	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Cossaviricota
AAQR01_EVE013	high	100	viral (7)	envelope (7)	AAQR01387876.1_2130-2488:-	2.59e-35	57	Nuclear envelope pore membrane protein (Fragment) n=2 Tax=Laurasiatheria  RepID=A0A2F0BH23_ESCRO	NA	NA	Chordata
AAQR01_EVE014	high	100	viral (1)	VDB (1)	AAQR01469401.1_417-1157:-	8.52e-7	27.2	overlapping protein/movement protein [Physalis mottle virus] acc=NP_619755.1 	overlapping protein/movement protein [Physalis mottle virus] acc=NP_619755.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus physalis	Kitrinoviricota
AAQR01_EVE015	high	100	viral (1)	VDB (1)	AAQR01480255.1_1903-2453:-	3.81e-6	31	putative movement protein [Olive latent virus 3] acc=YP_003475890.1 	putative movement protein [Olive latent virus 3] acc=YP_003475890.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Marafivirus oleae	Kitrinoviricota
AAQR01_EVE016	high	100	viral (11)	VDB (11)	AAQR01481776.1_2196-2393:-	1.21e-6	100	polyprotein [Bovine viral diarrhea virus 1] acc=AAF82566.1 	polyprotein [Bovine viral diarrhea virus 1] acc=AAF82566.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Pestivirus;s__Pestivirus bovis	Kitrinoviricota
AAQR01_EVE017	high	100	viral (3)	VDB (2), UDB Viruses (1)	AAQR01497758.1_1116-1413:+	6.23e-5	37.3	Regulatory protein E2 n=1 Tax=Rousettus aegyptiacus papillomavirus 1  RepID=Q0QIH8_9PAPI	Regulatory protein E2 n=1 Tax=Rousettus aegyptiacus papillomavirus 1  RepID=Q0QIH8_9PAPI	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Psipapillomavirus;s__Psipapillomavirus 1	Cossaviricota
AAQR01_EVE018	high	100	viral (1)	VDB (1)	AAQR01504150.1_301-760:-	7.59e-6	29.8	movement protein [Alcea yellow mosaic virus] acc=UYG50034.1 	movement protein [Alcea yellow mosaic virus] acc=UYG50034.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__unclassified Tymoviridae genus;s__Alcea yellow mosaic virus	Kitrinoviricota
AAQR01_EVE019	high	100	viral (1)	VDB (1)	AAQR01526509.1_2108-2875:+	2.53e-6	28.8	putative movement protein [Olive latent virus 3] acc=YP_003475890.1 	putative movement protein [Olive latent virus 3] acc=YP_003475890.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Marafivirus oleae	Kitrinoviricota
AAQR01_EVE020	high	100	viral (1)	VDB (1)	AAQR01530028.1_981-1580:-	5.93e-6	28.3	overlapping protein/movement protein [Physalis mottle virus] acc=NP_619755.1 	overlapping protein/movement protein [Physalis mottle virus] acc=NP_619755.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus physalis	Kitrinoviricota
AAQR01_EVE021	high	100	viral (1)	VDB (1)	AAQR01536126.1_492-1040:+	7.54e-6	30.9	E2 [Canis familiaris papillomavirus 14] acc=YP_007195268.1 	E2 [Canis familiaris papillomavirus 14] acc=YP_007195268.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Cossaviricota
AAQR01_EVE022	high	100	viral (1)	VDB (1)	AAQR01545631.1_102-414:+	6.07e-8	37.2	movement protein [Watercress white vein virus] acc=AFC95825.1 	movement protein [Watercress white vein virus] acc=AFC95825.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Watercress white vein virus	Kitrinoviricota
AAQR01_EVE023	high	100	viral (2)	UDB Viruses (1), VDB (1)	AAQR01554535.1_1254-1431:-	8.53e-8	43.5	polyprotein [Hepeviridae] acc=AGO64925.1 	polyprotein [Hepeviridae] acc=AGO64925.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Hepelivirales;f__Hepeviridae;g__unclassified Hepeviridae genus;s__Hepatitis E virus	Kitrinoviricota
AAQR01_EVE024	high	100	viral (1)	VDB (1)	AAQR01573555.1_116-340:-	1.72e-7	38.7	hypothetical protein [Totiviridae sp.] acc=WAK77598.1 	hypothetical protein [Totiviridae sp.] acc=WAK77598.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Totiviridae sp.	Duplornaviricota
AAQR01_EVE025	high	100	viral (1)	VDB (1)	AAQR01595138.1_1809-2212:-	5.97e-8	39	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Cossaviricota
AAQR01_EVE026	high	100	viral (1)	VDB (1)	AAQR01606387.1_461-798:-	8.57e-7	27.2	NS3 [Bat faecal coronavirus] acc=UVF62113.1 	NS3 [Bat faecal coronavirus] acc=UVF62113.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Nidovirales;f__Coronaviridae;g__unclassified Coronaviridae genus;s__Bat faecal coronavirus	Pisuviricota
AAQR01_EVE027	high	100	viral (2)	UDB Viruses (1), VDB (1)	AAQR01612066.1_406-803:+	1.15e-9	32.8	replicase [Fusarium boothii large flexivirus 1] acc=BBG56025.1 	replicase [Fusarium boothii large flexivirus 1] acc=BBG56025.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__unclassified Tymovirales family;g__unclassified Tymovirales genus;s__Fusarium boothii large flexivirus 1	Kitrinoviricota
AAQR01_EVE028	high	100	viral (8)	endogenous (5), VDB (3)	AAQR01628750.1_2750-3728:-	2.0699999999999998e-88	52.8	Endogenous bonravirus-N like element 1 protein n=2 Tax=Miniopterus  RepID=A0A8J9WUX7_MINFU	nucleoprotein [Mexican black-tailed rattlesnake bornavirus] acc=YP_010798895.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__Orthobornavirus;s__Orthobornavirus caenophidiae	Chordata
AAQR01_EVE029	high	100	viral (2)	UDB Viruses (1), VDB (1)	AAQR01628797.1_6712-7042:-	5.45e-8	34.8	movement protein [Eggplant mosaic virus] acc=NP_040967.1 	movement protein [Eggplant mosaic virus] acc=NP_040967.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus melongenae	Kitrinoviricota
AAQR01_EVE030	high	100	viral (2)	UDB Viruses (1), VDB (1)	AAQR01640099.1_382-639:+	1.13e-7	33.3	structural polyprotein [Guangdong chinese water snake rubivirus] acc=AVM87615.1 	structural polyprotein [Guangdong chinese water snake rubivirus] acc=AVM87615.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Hepelivirales;f__Matonaviridae;g__Rubivirus;s__Guangdong chinese water snake rubivirus	Kitrinoviricota
AAQR01_EVE031	high	100	viral (2)	UDB Viruses (1), VDB (1)	AAQR01718297.1_204-743:-	1.46e-7	29.4	overlapping protein/movement protein [Physalis mottle virus] acc=NP_619755.1 	overlapping protein/movement protein [Physalis mottle virus] acc=NP_619755.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus physalis	Kitrinoviricota
AAQR01_EVE032	high	100	viral (1)	VDB (1)	AAQR01734459.1_277-531:+	5.58e-7	31.9	small t-antigen [Betapolyomavirus arplanirostris] acc=YP_009507665.1 	small t-antigen [Betapolyomavirus arplanirostris] acc=YP_009507665.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Sepolyvirales;f__Polyomaviridae;g__Betapolyomavirus;s__Betapolyomavirus arplanirostris	Cossaviricota
AAQR01_EVE033	high	92	viral (19), maybe-viral (2)	VDB (11), envelope (8), uncharacterized protein (2)	AAQR01681474.1_327-764:-	8.100000000000001e-63	71.2	Envelope glycoprotein n=5 Tax=Murinae  RepID=A0A8I6AMY3_RAT	envelope glycoprotein [Mus cervicolor popaeus endogenous virus] acc=AAK16156.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__Gammaretrovirus;s__Murine leukemia virus	Artverviricota
AAQR01_EVE034	high	88	viral (15), non-viral (2)	VDB (7), endogenous (5), UDB Viruses (3), annotated protein of Eukaryota (1), annotated protein of unclassified root superkingdom (1)	AAQR01273003.1_85-882:-	2.56e-14	28.5	Nucleoprotein n=346 Tax=root  RepID=NCAP_BDVV	p40 [Variegated squirrel bornavirus 1] acc=CEK41887.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__Orthobornavirus;s__Orthobornavirus sciuri	Negarnaviricota
AAQR01_EVE035	high	88	viral (6), maybe-viral (1)	UDB Viruses (5), uncharacterized protein (1), VDB (1)	AAQR01330935.1_4704-5540:+	8.27e-29	31.3	Glycoprotein n=1 Tax=finepatterned puffer bornavirus  RepID=A0AA48P900_9MONO	Glycoprotein n=1 Tax=finepatterned puffer bornavirus  RepID=A0AA48P900_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__unclassified Bornaviridae genus;s__finepatterned puffer bornavirus	Negarnaviricota
AAQR01_EVE036	high	84	viral (5), maybe-viral (1)	UDB Viruses (4), uncharacterized protein (1), VDB (1)	AAQR01330935.1_2794-3445:+	1.44e-31	37.1	uncharacterized protein LOC120990771 n=1 Tax=Bufo bufo  RepID=UPI001ABE6B9C	glycoprotein [Murray-Darling carp cultervirus] acc=QUF61507.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__Cultervirus;s__Murray-Darling carp cultervirus	Negarnaviricota
AAQR01_EVE037	high	83	viral (5), maybe-viral (1)	UDB Viruses (4), uncharacterized protein (1), VDB (1)	AAQR01305471.1_2833-4269:-	6.159999999999999e-112	44.8	uncharacterized protein LOC120990771 n=1 Tax=Bufo bufo  RepID=UPI001ABE6B9C	Glycoprotein n=1 Tax=electric eel bornavirus  RepID=A0AA48PAP3_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__unclassified Bornaviridae genus;s__electric eel bornavirus	Negarnaviricota
AAQR01_EVE038	high	79	viral (16), non-viral (3), retro (1)	envelope (10), VDB (4), annotated protein of Eukaryota (3), viral (2), retro (1)	AAQR01587487.1_137-574:+	4.0700000000000004e-59	63	retrovirus-related Env polyprotein from Fv-4 locus n=3 Tax=Laurasiatheria  RepID=UPI000767253B	envelope glycoprotein [Rhinolophus ferrumequinum retrovirus] acc=AFA52560.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__Gammaretrovirus;s__Bat gammaretrovirus	Chordata
AAQR01_EVE039	high	74	viral (2), maybe-viral (1)	UDB Viruses (1), uncharacterized protein (1), VDB (1)	AAQR01312764.1_28-445:-	1.7e-9	30	glycoprotein [Murray-Darling carp cultervirus] acc=QUF61507.1 	glycoprotein [Murray-Darling carp cultervirus] acc=QUF61507.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__Cultervirus;s__Murray-Darling carp cultervirus	Negarnaviricota
AAQR01_EVE040	high	74	viral (2), maybe-viral (1)	UDB Viruses (1), uncharacterized protein (1), VDB (1)	AAQR01640857.1_44-455:+	3.48e-10	36.1	Glycoprotein n=1 Tax=finepatterned puffer bornavirus  RepID=A0AA48P900_9MONO	Glycoprotein n=1 Tax=finepatterned puffer bornavirus  RepID=A0AA48P900_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__unclassified Bornaviridae genus;s__finepatterned puffer bornavirus	Negarnaviricota
AAQR01_EVE041	high	73	viral (2), maybe-viral (1)	UDB Viruses (1), uncharacterized protein (1), VDB (1)	AAQR01480124.1_94-867:-	4.41e-5	30.4	Movement protein n=1 Tax=Asclepias asymptomatic virus  RepID=F5A8F3_9VIRU	Movement protein n=1 Tax=Asclepias asymptomatic virus  RepID=F5A8F3_9VIRU	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Asclepias asymptomatic virus	Kitrinoviricota
AAQR01_EVE042	high	71	viral (15), non-viral (4), false-viral (1)	viral (15), annotated protein of Eukaryota (4), ubiquitin (1)	AAQR01441004.1_560-763:+	1.64e-16	60.9	baculoviral IAP repeat-containing protein 7 isoform X6 n=2 Tax=Eutheria  RepID=UPI0023E7E962	NA	NA	Chordata
AAQR01_EVE043	high	68	viral (11), non-viral (6)	viral (11), annotated protein of Eukaryota (6)	AAQR01287258.1_14931-15410:-	3.49e-76	80.6	baculoviral IAP repeat-containing protein 3 isoform X3 n=1 Tax=Sciurus carolinensis  RepID=UPI001FB20916	NA	NA	Chordata
AAQR01_EVE044	high	67	viral (11), non-viral (7)	viral (11), annotated protein of Eukaryota (7)	AAQR01657657.1_6376-6696:+	7.969999999999998e-55	84.1	Baculoviral IAP repeat-containing protein 2 n=1081 Tax=Tetrapoda  RepID=BIRC2_HUMAN	NA	NA	Chordata
AAQR01_EVE045	high	64	viral (13), non-viral (6), maybe-viral (1)	envelope (13), annotated protein of Eukaryota (6), uncharacterized protein (1)	AAQR01711019.1_1568-2494:-	9.01e-105	60.4	Huntingtin-interacting protein 1 n=3 Tax=Boreoeutheria  RepID=G3HA18_CRIGR	NA	NA	Chordata
AAQR01_EVE046	high	63	viral (12), non-viral (7), maybe-viral (1)	viral (12), annotated protein of Eukaryota (7), uncharacterized protein (1)	AAQR01287258.1_14619-14843:-	1.26e-44	92	baculoviral IAP repeat-containing protein 3 isoform X3 n=1 Tax=Sciurus carolinensis  RepID=UPI001FB20916	NA	NA	Chordata
AAQR01_EVE047	high	63	viral (12), non-viral (8)	viral (12), annotated protein of Eukaryota (8)	AAQR01349239.1_1485-1715:+	4.32e-43	88	Baculoviral IAP repeat containing 2 (Fragment) n=4 Tax=Euarchontoglires  RepID=H0YDY3_HUMAN	NA	NA	Chordata
AAQR01_EVE048	high	63	viral (12), non-viral (6), maybe-viral (2)	viral (12), annotated protein of Eukaryota (6), uncharacterized protein (2)	AAQR01409895.1_228-647:+	5.16e-67	78.3	Baculoviral IAP repeat-containing protein 1 n=5 Tax=Boreoeutheria  RepID=S9YA47_CAMFR	NA	NA	Chordata
AAQR01_EVE049	high	63	viral (12), non-viral (8)	viral (12), annotated protein of Eukaryota (8)	AAQR01617629.1_986-1271:-	1.74e-49	87.5	CARD domain-containing protein n=5 Tax=Boreoeutheria  RepID=A0A643CHN4_BALPH	NA	NA	Chordata
AAQR01_EVE050	high	63	viral (12), non-viral (6), maybe-viral (2)	viral (12), annotated protein of Eukaryota (6), uncharacterized protein (2)	AAQR01687275.1_493-840:-	6.96e-57	81.6	Baculoviral IAP repeat-containing protein 1 n=5 Tax=Boreoeutheria  RepID=S9YA47_CAMFR	NA	NA	Chordata
AAQR01_EVE051	high	62	viral (12), non-viral (7), maybe-viral (1)	viral (12), annotated protein of Eukaryota (7), uncharacterized protein (1)	AAQR01287275.1_1379-1678:-	1.63e-36	66	Baculoviral IAP repeat-containing protein 2 n=1081 Tax=Tetrapoda  RepID=BIRC2_HUMAN	NA	NA	Chordata
AAQR01_EVE052	high	62	viral (12), non-viral (7), maybe-viral (1)	viral (12), annotated protein of Eukaryota (7), uncharacterized protein (1)	AAQR01362367.1_688-987:+	1.63e-36	66	Baculoviral IAP repeat-containing protein 2 n=1081 Tax=Tetrapoda  RepID=BIRC2_HUMAN	NA	NA	Chordata
AAQR01_EVE053	high	61	viral (12), non-viral (7), maybe-viral (1)	viral (12), annotated protein of Eukaryota (7), uncharacterized protein (1)	AAQR01287258.1_14267-14579:-	3.05e-32	59	Baculoviral IAP repeat-containing protein 3 n=4 Tax=Boreoeutheria  RepID=A0A836A0S4_SHEEP	NA	NA	Chordata
AAQR01_EVE054	high	61	viral (12), non-viral (7), false-viral (1)	viral (12), annotated protein of Eukaryota (7), ubiquitin (1)	AAQR01362367.1_25-303:+	3.69e-57	92.5	Baculoviral IAP repeat containing 2 (Fragment) n=4 Tax=Euarchontoglires  RepID=H0YDY3_HUMAN	NA	NA	Chordata
AAQR01_EVE055	high	61	viral (12), non-viral (7), false-viral (1)	viral (12), annotated protein of Eukaryota (7), ubiquitin (1)	AAQR01588375.1_308-586:+	2.4999999999999996e-47	81.7	Baculoviral IAP repeat containing 2 (Fragment) n=4 Tax=Euarchontoglires  RepID=H0YDY3_HUMAN	NA	NA	Chordata
AAQR01_EVE056	high	60	viral (5), maybe-viral (2), non-viral (1)	UDB Viruses (4), uncharacterized protein (2), annotated protein of Eukaryota (1), VDB (1)	AAQR01202779.1_1221-1742:+	2.7e-25	38	Nucleoprotein n=1 Tax=Myotis brandtii  RepID=S7PTE0_MYOBR	Nucleoprotein n=1 Tax=finepatterned puffer bornavirus  RepID=A0AA48P913_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__unclassified Bornaviridae genus;s__finepatterned puffer bornavirus	Negarnaviricota
AAQR01_EVE057	high	59	viral (11), non-viral (9)	viral (11), annotated protein of Eukaryota (9)	AAQR01362367.1_370-651:+	3.84e-62	94.7	Baculoviral IAP repeat containing 2 (Fragment) n=4 Tax=Euarchontoglires  RepID=H0YDY3_HUMAN	NA	NA	Chordata
AAQR01_EVE058	high	59	viral (11), non-viral (9)	viral (11), annotated protein of Eukaryota (9)	AAQR01588375.1_653-934:+	1.45e-59	91.5	Baculoviral IAP repeat containing 2 (Fragment) n=4 Tax=Euarchontoglires  RepID=H0YDY3_HUMAN	NA	NA	Chordata
AAQR01_EVE059	high	59	viral (11), non-viral (9)	viral (11), annotated protein of Eukaryota (9)	AAQR01655300.1_2789-3070:-	1.45e-59	91.5	Baculoviral IAP repeat containing 2 (Fragment) n=4 Tax=Euarchontoglires  RepID=H0YDY3_HUMAN	NA	NA	Chordata
AAQR01_EVE060	high	59	viral (11), non-viral (8), false-viral (1)	viral (11), annotated protein of Eukaryota (8), ubiquitin (1)	AAQR01655300.1_3137-3421:-	4.18e-49	83.9	Baculoviral IAP repeat containing 2 (Fragment) n=4 Tax=Euarchontoglires  RepID=H0YDY3_HUMAN	NA	NA	Chordata
AAQR01_EVE061	high	59	viral (11), non-viral (9)	viral (11), annotated protein of Eukaryota (9)	AAQR01657657.1_6764-7040:+	4.32e-48	82.1	CARD domain-containing protein n=5 Tax=Boreoeutheria  RepID=A0A643CHN4_BALPH	NA	NA	Chordata
AAQR01_EVE062	high	58	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	AAQR01231940.1_226-1210:+	1.06e-5	28.7	Uncharacterized protein n=1 Tax=Dimargaris cristalligena  RepID=A0A4P9ZLB6_9FUNG	movement protein [Turnip yellow mosaic virus] acc=AMH40124.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus brassicae	Kitrinoviricota
AAQR01_EVE063	high	58	viral (11), non-viral (9)	viral (11), annotated protein of Eukaryota (9)	AAQR01287275.1_1715-1984:-	1.41e-58	94.4	Baculoviral IAP repeat containing 2 (Fragment) n=4 Tax=Euarchontoglires  RepID=H0YDY3_HUMAN	NA	NA	Chordata
