eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
AAQR01_EVE064	high	58	viral (11), non-viral (8), false-viral (1)	viral (11), annotated protein of Eukaryota (8), ubiquitin (1)	AAQR01349239.1_1042-1296:+	2.14e-45	90.6	Baculoviral IAP repeat-containing protein 2 n=1 Tax=Galemys pyrenaicus  RepID=A0A8J6ATA4_GALPY	NA	NA	Chordata
AAQR01_EVE065	high	57	viral (11), non-viral (8), maybe-viral (1)	viral (11), annotated protein of Eukaryota (8), uncharacterized protein (1)	AAQR01349239.1_1752-2012:+	6.669999999999999e-45	86.2	Baculoviral IAP repeat-containing protein 2 n=7 Tax=Theria  RepID=A0A3Q7T2Q0_VULVU	NA	NA	Chordata
AAQR01_EVE066	high	57	viral (11), non-viral (8), false-viral (1)	viral (11), annotated protein of Eukaryota (8), ubiquitin (1)	AAQR01617629.1_1395-1610:-	4.03e-41	93.1	CARD domain-containing protein n=5 Tax=Boreoeutheria  RepID=A0A643CHN4_BALPH	NA	NA	Chordata
AAQR01_EVE067	high	57	viral (11), non-viral (8), maybe-viral (1)	viral (11), annotated protein of Eukaryota (8), uncharacterized protein (1)	AAQR01617629.1_692-949:-	4.26e-46	84.9	Baculoviral IAP repeat-containing protein 2 n=7 Tax=Theria  RepID=A0A3Q7T2Q0_VULVU	NA	NA	Chordata
AAQR01_EVE068	high	56	viral (11), non-viral (8), maybe-viral (1)	viral (11), annotated protein of Eukaryota (8), uncharacterized protein (1)	AAQR01438240.1_805-1005:-	1.4500000000000002e-27	68.1	Baculoviral IAP repeat-containing protein 2 n=4 Tax=Gnathostomata  RepID=A0A1U7SKD3_CARSF	NA	NA	Chordata
AAQR01_EVE069	high	56	viral (11), non-viral (8), maybe-viral (1)	viral (11), annotated protein of Eukaryota (8), uncharacterized protein (1)	AAQR01655300.1_2450-2725:-	1.41e-44	83	Baculoviral IAP repeat-containing protein 2 n=1081 Tax=Tetrapoda  RepID=BIRC2_HUMAN	NA	NA	Chordata
AAQR01_EVE070	high	53	viral (10), non-viral (8), maybe-viral (2)	viral (10), annotated protein of Eukaryota (8), uncharacterized protein (2)	AAQR01315947.1_179-363:-	5.79e-31	87.3	Baculoviral IAP repeat-containing protein 2 n=1081 Tax=Tetrapoda  RepID=BIRC2_HUMAN	NA	NA	Chordata
AAQR01_EVE071	high	52	viral (10), non-viral (8), maybe-viral (2)	viral (10), annotated protein of Eukaryota (8), uncharacterized protein (2)	AAQR01104939.1_478-627:+	1.25e-28	92	Baculoviral IAP repeat-containing protein 2 n=7 Tax=Theria  RepID=A0A3Q7T2Q0_VULVU	NA	NA	Chordata
AAQR01_EVE072	high	52	viral (10), non-viral (8), maybe-viral (2)	viral (10), annotated protein of Eukaryota (8), uncharacterized protein (2)	AAQR01564122.1_1200-1337:-	7.51e-22	88.6	RING-type domain-containing protein n=33 Tax=Gnathostomata  RepID=A0A287D8Y4_ICTTR	NA	NA	Chordata
AAQR01_EVE073	high	52	viral (10), non-viral (9), maybe-viral (1)	viral (10), annotated protein of Eukaryota (9), uncharacterized protein (1)	AAQR01588375.1_998-1193:+	7.89e-23	77.9	Baculoviral IAP repeat-containing protein 2 n=1081 Tax=Tetrapoda  RepID=BIRC2_HUMAN	NA	NA	Chordata
AAQR01_EVE074	high	52	viral (10), non-viral (9), maybe-viral (1)	viral (10), annotated protein of Eukaryota (9), uncharacterized protein (1)	AAQR01657657.1_7128-7277:+	2.86e-20	83.3	Baculoviral IAP repeat-containing protein 2 n=4 Tax=Gnathostomata  RepID=A0A1U7SKD3_CARSF	NA	NA	Chordata
AAQR01_EVE075	high	52	viral (10), non-viral (8), maybe-viral (2)	viral (10), annotated protein of Eukaryota (8), uncharacterized protein (2)	AAQR01719599.1_314-463:+	1.25e-28	92	Baculoviral IAP repeat-containing protein 2 n=7 Tax=Theria  RepID=A0A3Q7T2Q0_VULVU	NA	NA	Chordata
AAQR01_EVE076	high	52	viral (10), non-viral (9), maybe-viral (1)	viral (10), annotated protein of Eukaryota (9), uncharacterized protein (1)	AAQR01722542.1_735-995:+	1.9799999999999997e-52	92	Baculoviral IAP repeat-containing protein 2 n=1081 Tax=Tetrapoda  RepID=BIRC2_HUMAN	NA	NA	Chordata
AAQR01_EVE077	high	50	maybe-viral (2), viral (2), non-viral (1)	uncharacterized protein (2), annotated protein of Eukaryota (1), UDB Viruses (1), VDB (1)	AAQR01604454.1_528-809:+	1.29e-9	37.2	hypothetical protein [Wenzhou Pipistrellus abramus orthohepevirus 1] acc=QUS47386.1 	hypothetical protein [Wenzhou Pipistrellus abramus orthohepevirus 1] acc=QUS47386.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Hepelivirales;f__Hepeviridae;g__Orthohepevirus;s__Wenzhou Pipistrellus abramus orthohepevirus 1	Arthropoda
AAQR01_EVE078	high	50	viral (10), non-viral (9), maybe-viral (1)	VDB (9), annotated protein of Eukaryota (5), annotated protein of unclassified root superkingdom (4), glycoprotein protein (1), UDB Viruses (1)	AAQR01610569.1_9708-10019:+	1.15e-68	100	CD200 molecule n=35 Tax=root  RepID=H0WFS0_OTOGA	E54 [Elephant endotheliotropic herpesvirus 1A] acc=QOE74757.1 	k__Viruses;K__Heunggongvirae;p__Peploviricota;c__Herviviricetes;o__Herpesvirales;f__Orthoherpesviridae;g__Proboscivirus;s__Proboscivirus elephantidbeta1	Peploviricota
AAQR01_EVE079	high	48	non-viral (1), viral (1)	annotated protein of Eukaryota (1), VDB (1)	AAQR01038678.1_402-1138:-	9.44e-5	29.3	RNA-directed DNA polymerase n=3 Tax=Ornithorhynchus anatinus  RepID=A0A6I8NIZ3_ORNAN	movement protein [Tomato yellow blotch virus] acc=AEP40394.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__unclassified Tymoviridae genus;s__Tomato yellow blotch virus	Chordata
AAQR01_EVE080	high	47	non-viral (9), viral (9), maybe-viral (2)	annotated protein of Eukaryota (9), viral (9), uncharacterized protein (2)	AAQR01204565.1_2648-2797:-	2.87e-23	82	Baculoviral IAP repeat-containing protein 2 n=7 Tax=Theria  RepID=A0A3Q7T2Q0_VULVU	NA	NA	Chordata
AAQR01_EVE081	high	47	non-viral (1), viral (1)	annotated protein of Eukaryota (1), VDB (1)	AAQR01483289.1_3905-5066:+	9.06e-7	31.2	Small nuclear RNA activating complex polypeptide 1 n=1 Tax=Falco tinnunculus  RepID=A0A8C4UXB6_FALTI	movement protein [Watercress white vein virus] acc=AFC95825.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Watercress white vein virus	Chordata
AAQR01_EVE082	high	46	maybe-viral (3), viral (2), non-viral (1)	uncharacterized protein (3), VDB (2), annotated protein of unclassified root superkingdom (1)	AAQR01327687.1_743-1805:+	3.1e-59	37.6	N [Jungle carpet python virus] acc=YP_009508479.1 	N [Jungle carpet python virus] acc=YP_009508479.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__Carbovirus;s__Carbovirus queenslandense	Chordata
AAQR01_EVE083	high	46	non-viral (1), viral (1)	annotated protein of Bacteria (1), VDB (1)	AAQR01670374.1_78-672:+	1.82e-5	32.3	Ribonuclease R n=1 Tax=Acidobacteriota bacterium  RepID=A0A3M1PYI8_UNCAI	p43 [Maize rayado fino virus] acc=AIY22518.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Marafivirus maydis	Acidobacteriota
AAQR01_EVE084	high	44	maybe-viral (2), viral (1)	uncharacterized protein (2), VDB (1)	AAQR01339717.1_266-1321:-	3.68e-7	29.8	Uncharacterized protein n=1 Tax=Pangasianodon hypophthalmus  RepID=A0A5N5NW01_PANHP	movement protein [Turnip yellow mosaic virus] acc=AMH40124.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus brassicae	Chordata
AAQR01_EVE085	high	37	non-viral (12), viral (8)	annotated protein of Eukaryota (12), VDB (6), UDB Viruses (2)	AAQR01457725.1_1322-1803:-	3.48e-17	37.7	DnaJ-like protein subfamily C member 14 n=4 Tax=Theria  RepID=A0AA41MW37_SCICA	polyprotein [Bovine viral diarrhea virus 1] acc=AAO86641.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Pestivirus;s__Pestivirus bovis	Chordata
AAQR01_EVE086	high	35	non-viral (11), viral (8), false-viral (1)	annotated protein of Eukaryota (11), VDB (6), UDB Viruses (2), heat shock (1)	AAQR01734178.1_1055-1415:-	1.73e-13	38.2	DnaJ-like protein subfamily C member 14 n=4 Tax=Theria  RepID=A0AA41MW37_SCICA	polyprotein [Bovine viral diarrhea virus 1] acc=AAO86641.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Pestivirus;s__Pestivirus bovis	Chordata
AAQR01_EVE087	high	32	maybe-viral (6), non-viral (2), viral (2)	uncharacterized protein (6), annotated protein of Eukaryota (2), VDB (2)	AAQR01295658.1_862-1568:-	5.34e-8	32.8	movement protein [Inya insect-associated virus] acc=UNZ11798.1 	movement protein [Inya insect-associated virus] acc=UNZ11798.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Inya insect-associated virus	Arthropoda
AAQR01_EVE088	low	62	viral (12), retro (6), maybe-viral (1), non-viral (1)	envelope (9), retro (6), VDB (3), annotated protein of Eukaryota (1), uncharacterized protein (1)	AAQR01607782.1_267-578:+	4.01e-51	73.1	endogenous retrovirus group 3 member 1 Env polyprotein-like n=1 Tax=Macaca nemestrina  RepID=UPI0005F45588	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE089	low	59	viral (12), retro (7), maybe-viral (1), non-viral (1)	envelope (9), retro (7), VDB (3), annotated protein of Eukaryota (1), uncharacterized protein (1)	AAQR01493258.1_951-1319:+	1.22e-53	68.3	endogenous retrovirus group 3 member 1 Env polyprotein-like n=1 Tax=Macaca nemestrina  RepID=UPI0005F45588	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE090	low	58	viral (11), retro (6), maybe-viral (2), non-viral (1)	envelope (8), retro (6), VDB (3), uncharacterized protein (2), annotated protein of Eukaryota (1)	AAQR01205280.1_279-653:+	6.4e-60	68.8	endogenous retrovirus group 3 member 1 Env polyprotein-like n=1 Tax=Macaca nemestrina  RepID=UPI0005F45588	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE091	low	58	viral (11), retro (6), maybe-viral (2), non-viral (1)	envelope (8), retro (6), VDB (3), uncharacterized protein (2), annotated protein of Eukaryota (1)	AAQR01387302.1_689-1063:-	7.499999999999999e-55	64.8	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE092	low	58	viral (11), retro (6), maybe-viral (2), non-viral (1)	envelope (8), retro (6), VDB (3), uncharacterized protein (2), annotated protein of Eukaryota (1)	AAQR01518801.1_458-832:-	7.499999999999999e-55	64.8	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE093	low	58	viral (11), retro (6), maybe-viral (2), non-viral (1)	envelope (8), retro (6), VDB (3), uncharacterized protein (2), annotated protein of Eukaryota (1)	AAQR01662551.1_8930-9301:+	1.2900000000000001e-59	71	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE094	low	57	viral (11), retro (7), maybe-viral (1), non-viral (1)	envelope (8), retro (7), VDB (3), annotated protein of Eukaryota (1), uncharacterized protein (1)	AAQR01029231.1_1105-1465:-	3.19e-53	69.5	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE095	low	57	viral (11), retro (7), maybe-viral (1), non-viral (1)	envelope (9), retro (7), VDB (2), annotated protein of Eukaryota (1), uncharacterized protein (1)	AAQR01047778.1_1566-1934:-	9.45e-59	74	endogenous retrovirus group 3 member 1 Env polyprotein-like n=1 Tax=Macaca nemestrina  RepID=UPI0005F45588	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE096	low	57	viral (12), retro (8), maybe-viral (1), non-viral (1)	envelope (9), retro (8), VDB (3), annotated protein of Eukaryota (1), uncharacterized protein (1)	AAQR01447049.1_1003-1314:-	6.34e-50	72.1	endogenous retrovirus group 3 member 1 Env polyprotein-like n=1 Tax=Macaca nemestrina  RepID=UPI0005F45588	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE097	low	57	viral (11), retro (7), maybe-viral (1), non-viral (1)	envelope (9), retro (7), VDB (2), annotated protein of Eukaryota (1), uncharacterized protein (1)	AAQR01634838.1_5486-5887:+	8.94e-63	72.2	endogenous retrovirus group 3 member 1 Env polyprotein-like n=1 Tax=Macaca nemestrina  RepID=UPI0005F45588	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE098	low	57	viral (11), retro (7), maybe-viral (1), non-viral (1)	envelope (9), retro (7), VDB (2), annotated protein of Eukaryota (1), uncharacterized protein (1)	AAQR01671020.1_5816-6185:+	4.18e-60	72.4	endogenous retrovirus group 3 member 1 Env polyprotein-like n=1 Tax=Macaca nemestrina  RepID=UPI0005F45588	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE099	low	57	viral (11), retro (7), maybe-viral (1), non-viral (1)	envelope (8), retro (7), VDB (3), annotated protein of Eukaryota (1), uncharacterized protein (1)	AAQR01691635.1_1333-1677:+	1.86e-51	66.1	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE100	low	56	viral (11), retro (7), maybe-viral (2), non-viral (1)	envelope (8), retro (7), VDB (3), uncharacterized protein (2), annotated protein of Eukaryota (1)	AAQR01087655.1_1073-1469:+	5.0300000000000005e-50	65.1	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE101	low	55	viral (11), retro (5), non-viral (3), maybe-viral (1)	envelope (8), retro (5), annotated protein of Eukaryota (3), VDB (3), uncharacterized protein (1)	AAQR01014792.1_4474-4911:-	2.3899999999999998e-61	62.3	retrovirus-related Env polyprotein from Fv-4 locus n=3 Tax=Laurasiatheria  RepID=UPI000767253B	envelope glycoprotein [Rhinolophus ferrumequinum retrovirus] acc=AFA52560.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__Gammaretrovirus;s__Bat gammaretrovirus	Chordata
AAQR01_EVE102	low	45	viral (9), retro (7), non-viral (4)	retro (7), envelope (6), annotated protein of Eukaryota (4), VDB (3)	AAQR01441122.1_2029-2271:-	1.2699999999999998e-32	74.1	endogenous retrovirus group 3 member 1 Env polyprotein-like n=1 Tax=Macaca nemestrina  RepID=UPI0005F45588	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE103	low	43	viral (8), retro (6), maybe-viral (3), non-viral (3)	envelope (6), retro (6), annotated protein of Eukaryota (3), uncharacterized protein (2), VDB (2), hypothetical protein (1)	AAQR01379675.1_76-407:+	1.88e-39	60.4	putative retroviral envelope protein [Homo sapiens] acc=BAG06168.1 	putative retroviral envelope protein [Homo sapiens] acc=BAG06168.1 	NA	Chordata
AAQR01_EVE104	low	43	viral (8), retro (6), maybe-viral (3), non-viral (3)	envelope (6), retro (6), annotated protein of Eukaryota (3), uncharacterized protein (2), VDB (2), hypothetical protein (1)	AAQR01422538.1_9230-9561:-	1.88e-39	60.4	putative retroviral envelope protein [Homo sapiens] acc=BAG06168.1 	putative retroviral envelope protein [Homo sapiens] acc=BAG06168.1 	NA	Chordata
AAQR01_EVE105	low	39	viral (8), non-viral (6), retro (6), maybe-viral (1)	annotated protein of Eukaryota (6), envelope (6), retro (6), VDB (2), uncharacterized protein (1)	AAQR01096258.1_49-278:-	1.27e-27	68.8	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE106	low	39	retro (7), viral (7), maybe-viral (4), non-viral (2)	retro (7), envelope (4), uncharacterized protein (4), VDB (3), annotated protein of Eukaryota (2)	AAQR01528773.1_2166-2486:-	9.999999999999998e-56	78.5	endogenous retrovirus group 3 member 1 Env polyprotein-like n=1 Tax=Macaca nemestrina  RepID=UPI0005F45588	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE107	low	37	retro (9), viral (7), maybe-viral (2), non-viral (2)	retro (9), envelope (4), VDB (3), annotated protein of Eukaryota (2), uncharacterized protein (2)	AAQR01180631.1_11573-11860:+	6.0999999999999995e-37	67.7	endogenous retrovirus group 3 member 1 Env polyprotein-like n=1 Tax=Macaca nemestrina  RepID=UPI0005F45588	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE108	low	36	viral (7), non-viral (6), retro (6), maybe-viral (1)	annotated protein of Eukaryota (6), retro (6), envelope (5), VDB (2), uncharacterized protein (1)	AAQR01454472.1_38-232:-	7.8e-28	83.1	Envelope polyprotein n=5 Tax=root  RepID=A0A5F4WCN2_CALJA	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAQR01_EVE109	low	30	maybe-viral (1), non-viral (1), viral (1)	annotated protein of Eukaryota (1), UDB Viruses (1), uncharacterized protein (1)	AAQR01574020.1_2623-3501:-	2.83e-114	57.1	Nucleoprotein n=1 Tax=Myotis brandtii  RepID=S7PTE0_MYOBR	Nucleoprotein n=1 Tax=finepatterned puffer bornavirus  RepID=A0AA48P913_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__unclassified Bornaviridae genus;s__finepatterned puffer bornavirus	Chordata
AAQR01_EVE110	low	29	non-viral (2), maybe-viral (1), viral (1)	annotated protein of Eukaryota (2), uncharacterized protein (1), VDB (1)	AAQR01005507.1_102-356:-	2.99e-6	35.9	Uncharacterized protein n=2 Tax=unclassified Peniophora  RepID=A0A166ENU7_9AGAM	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Basidiomycota
AAQR01_EVE111	low	29	non-viral (2), maybe-viral (1), viral (1)	annotated protein of Eukaryota (2), uncharacterized protein (1), VDB (1)	AAQR01577125.1_1102-1436:+	2.87e-8	46.8	uncharacterized protein LOC112428820 n=1 Tax=Macaca nemestrina  RepID=UPI000D2FFB83	E2 [Canis familiaris papillomavirus 10] acc=YP_004895383.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Chordata
AAQR01_EVE112	low	27	maybe-viral (2), non-viral (2), viral (1)	uncharacterized protein (2), annotated protein of Bacteria (1), annotated protein of Eukaryota (1), VDB (1)	AAQR01520948.1_642-925:-	7.04e-6	48.5	zinc finger protein 775-like n=2 Tax=Pan troglodytes  RepID=UPI0023F20D66	hypothetical protein 1 [Mute swan feces associated tombus-like virus 5] acc=QUS52796.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Tolucaviricetes;o__Tolivirales;f__Tombusviridae;g__unclassified Tombusviridae genus;s__Mute swan feces associated tombus-like virus 5	Chordata
AAQR01_EVE113	low	25	non-viral (15), viral (5), maybe-viral (1)	annotated protein of Eukaryota (15), virus (3), VDB (2), uncharacterized protein (1)	AAQR01015542.1_458-745:-	1.58e-39	74.5	Uncharacterized protein n=1 Tax=Camelus ferus  RepID=S9XI98_CAMFR	polio virus related protein 2, alpha isoform [Homo sapiens] acc=AAC82347.1 	NA	Chordata
