eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
AAQR01_EVE114	low	25	maybe-viral (8), non-viral (1), viral (1)	uncharacterized protein (8), annotated protein of Eukaryota (1), VDB (1)	AAQR01041820.1_776-1767:+	9.25e-7	28.9	Uncharacterized protein n=1 Tax=Penaeus vannamei  RepID=A0A423U5T1_PENVA	replicase polyprotein [Bee Macula-like virus] acc=WIL00270.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__unclassified Tymoviridae genus;s__Bee Macula-like virus	Arthropoda
AAQR01_EVE115	low	25	maybe-viral (7), non-viral (1), viral (1)	uncharacterized protein (7), annotated protein of Eukaryota (1), VDB (1)	AAQR01172903.1_284-1115:+	7.2e-18	29.3	uncharacterized protein LOC129146848 n=1 Tax=Talpa occidentalis  RepID=UPI0023F97375	movement protein [Turnip yellow mosaic virus] acc=AMH40124.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus brassicae	Chordata
AAQR01_EVE116	low	25	non-viral (15), viral (5), maybe-viral (1)	annotated protein of Eukaryota (15), virus (3), VDB (2), uncharacterized protein (1)	AAQR01691756.1_879-1166:-	5.21e-39	72.6	Nectin-2 isoform X1 n=13 Tax=Laurasiatheria  RepID=A0A2Y9TGC1_PHYMC	polio virus related protein 2, alpha isoform [Homo sapiens] acc=AAC82347.1 	NA	Chordata
AAQR01_EVE117	low	25	non-viral (3), viral (1)	annotated protein of Eukaryota (3), VDB (1)	AAQR01721337.1_9772-10463:-	2.45e-5	32.3	translation initiation factor IF-2-like n=1 Tax=Chinchilla lanigera  RepID=UPI0006986BBB	movement protein [Switchgrass mosaic virus] acc=YP_004464921.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Switchgrass mosaic virus	Chordata
AAQR01_EVE118	low	23	non-viral (3), maybe-viral (1), viral (1)	annotated protein of Bacteria (2), annotated protein of Eukaryota (1), uncharacterized protein (1), VDB (1)	AAQR01333201.1_551-1212:+	3.03e-5	35.1	Pyridine nucleotide-disulfide oxidoreductase NADH dehydrogenase (Fragment) n=1 Tax=uncultured Nocardioides sp.  RepID=A0A6J4N0H9_9ACTN	movement protein [Turnip yellow mosaic virus] acc=AMH40124.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus brassicae	Actinomycetota
AAQR01_EVE119	low	22	maybe-viral (11), non-viral (7), viral (2)	uncharacterized protein (11), annotated protein of Eukaryota (7), UDB Viruses (1), VDB (1)	AAQR01000258.1_14-826:-	1.06e-12	34.5	mucin-4-like n=1 Tax=Haliotis rufescens  RepID=UPI00201EBA5C	movement protein [Tomato yellow blotch virus] acc=AEP40394.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__unclassified Tymoviridae genus;s__Tomato yellow blotch virus	Arthropoda
AAQR01_EVE120	low	21	non-viral (6), maybe-viral (5), viral (2)	annotated protein of Eukaryota (6), uncharacterized protein (5), VDB (2)	AAQR01293509.1_433-1166:-	8.2e-9	31.9	LOW QUALITY PROTEIN: unconventional myosin-XV n=1 Tax=Gymnogyps californianus  RepID=UPI0021C5D42B	putative movement protein [Grapevine asteroid mosaic associated virus] acc=YP_009315884.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Marafivirus asteroides	Basidiomycota
AAQR01_EVE121	low	21	maybe-viral (16), non-viral (3), viral (1)	uncharacterized protein (16), annotated protein of Eukaryota (2), annotated protein of unclassified cellular organisms superkingdom (1), VDB (1)	AAQR01666373.1_3276-3380:+	1.01e-14	91.4	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Spinareoviridae;g__Orthoreovirus;s__Phocid orthoreovirus 1	Chordata
AAQR01_EVE122	low	20	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (3), annotated protein of unclassified cellular organisms superkingdom (1), VDB (1)	AAQR01019158.1_2001-2105:+	1.38e-14	91.4	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Spinareoviridae;g__Orthoreovirus;s__Phocid orthoreovirus 1	Chordata
AAQR01_EVE123	low	20	maybe-viral (4)	uncharacterized protein (4)	AAQR01114946.1_1432-2285:-	1.4499999999999996e-55	85.5	uncharacterized protein LOC105815353 n=1 Tax=Propithecus coquereli  RepID=UPI00063FCF08	NA	NA	Chordata
AAQR01_EVE124	low	20	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (3), annotated protein of unclassified cellular organisms superkingdom (1), VDB (1)	AAQR01241632.1_146-250:-	2.63e-17	100	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Spinareoviridae;g__Orthoreovirus;s__Phocid orthoreovirus 1	Chordata
AAQR01_EVE125	low	20	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (3), annotated protein of unclassified cellular organisms superkingdom (1), VDB (1)	AAQR01253074.1_446-550:-	2.63e-17	100	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Spinareoviridae;g__Orthoreovirus;s__Phocid orthoreovirus 1	Chordata
AAQR01_EVE126	low	20	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (3), annotated protein of unclassified cellular organisms superkingdom (1), VDB (1)	AAQR01371993.1_560-664:-	2.63e-17	100	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Spinareoviridae;g__Orthoreovirus;s__Phocid orthoreovirus 1	Chordata
AAQR01_EVE127	low	20	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (3), annotated protein of unclassified cellular organisms superkingdom (1), VDB (1)	AAQR01379328.1_1866-1964:+	6.75e-15	97	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Spinareoviridae;g__Orthoreovirus;s__Phocid orthoreovirus 1	Chordata
AAQR01_EVE128	low	20	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (3), annotated protein of unclassified cellular organisms superkingdom (1), VDB (1)	AAQR01401419.1_591-695:+	2.63e-17	100	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Spinareoviridae;g__Orthoreovirus;s__Phocid orthoreovirus 1	Chordata
AAQR01_EVE129	low	20	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (3), annotated protein of unclassified cellular organisms superkingdom (1), VDB (1)	AAQR01407656.1_1444-1550:+	1.51e-12	94.4	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Spinareoviridae;g__Orthoreovirus;s__Phocid orthoreovirus 1	Chordata
AAQR01_EVE130	low	20	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (3), annotated protein of unclassified cellular organisms superkingdom (1), VDB (1)	AAQR01428444.1_1440-1544:+	2.63e-17	100	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Spinareoviridae;g__Orthoreovirus;s__Phocid orthoreovirus 1	Chordata
AAQR01_EVE131	low	20	non-viral (16), viral (4)	annotated protein of Eukaryota (16), VDB (3), UDB Viruses (1)	AAQR01470046.1_3-236:+	1.94e-18	61.6	DnaJ-like protein subfamily C member 14 n=4 Tax=Theria  RepID=A0AA41MW37_SCICA	polyprotein [Bovine viral diarrhea virus 1] acc=AAO86641.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Pestivirus;s__Pestivirus bovis	Chordata
AAQR01_EVE132	low	20	maybe-viral (2)	uncharacterized protein (2)	AAQR01490778.1_780-1570:-	3.71e-73	62.2	uncharacterized protein LOC129047751 n=1 Tax=Pongo abelii  RepID=UPI0023E7E61F	NA	NA	Chordata
AAQR01_EVE133	low	20	maybe-viral (15), non-viral (4), viral (1)	uncharacterized protein (15), annotated protein of Eukaryota (3), annotated protein of unclassified cellular organisms superkingdom (1), VDB (1)	AAQR01717320.1_840-942:+	5.63e-13	97.1	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	Sigma 2 [Phocid orthoreovirus 1] acc=QJE50384.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Spinareoviridae;g__Orthoreovirus;s__Phocid orthoreovirus 1	Chordata
AAQR01_EVE134	low	19	maybe-viral (5), non-viral (4), viral (1)	uncharacterized protein (5), annotated protein of Eukaryota (3), annotated protein of Bacteria (1), VDB (1)	AAQR01015790.1_63-582:-	2.33e-6	38.1	PHD-type domain-containing protein n=1 Tax=Oppiella nova  RepID=A0A7R9M6C2_9ACAR	replicase [Asclepias asymptomatic virus] acc=YP_004464924.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Asclepias asymptomatic virus	Arthropoda
AAQR01_EVE135	low	19	non-viral (4), maybe-viral (1), viral (1)	annotated protein of Eukaryota (3), annotated protein of Bacteria (1), uncharacterized protein (1), VDB (1)	AAQR01454124.1_407-950:+	9.77e-6	36.3	Insulin-induced gene protein n=2 Tax=Papio anubis  RepID=A0A8I5MZZ0_PAPAN	E2 [Rattus norvegicus papillomavirus 3] acc=YP_009182327.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Iotapapillomavirus;s__Iotapapillomavirus 1	Chordata
AAQR01_EVE136	low	19	maybe-viral (19), non-viral (1)	uncharacterized protein (18), annotated protein of Eukaryota (1), hypothetical protein (1)	AAQR01471541.1_471-1192:+	4.24e-12	36.7	uncharacterized protein LOC100936714 n=1 Tax=Pongo abelii  RepID=UPI0023E8178C	NA	NA	Arthropoda
AAQR01_EVE137	low	19	non-viral (8), maybe-viral (7), viral (2)	glycoprotein protein (6), annotated protein of Eukaryota (5), annotated protein of unclassified root superkingdom (3), VDB (2), uncharacterized protein (1)	AAQR01610570.1_1575-1673:+	1.43e-11	100	CD200 molecule n=35 Tax=root  RepID=H0WFS0_OTOGA	CD200-like protein [Betacoronavirus Erinaceus] acc=QRN68032.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Nidovirales;f__Coronaviridae;g__Betacoronavirus;s__Betacoronavirus Erinaceus	Chordata
AAQR01_EVE138	low	19	maybe-viral (9), non-viral (9), viral (2)	annotated protein of Eukaryota (9), uncharacterized protein (9), VDB (2)	AAQR01670617.1_5087-5362:+	3.8299999999999995e-42	78.9	uncharacterized protein LOC105706794 isoform X1 n=2 Tax=Aotus nancymaae  RepID=UPI000B504D34	envelope protein Mab4 [Mabuya sp. NRPS-2014] acc=ATY46614.1 	NA	Chordata
AAQR01_EVE139	low	18	non-viral (13), viral (3)	annotated protein of Eukaryota (13), VDB (2), UDB Viruses (1)	AAQR01138174.1_317-722:+	1.04e-22	79.7	polyprotein [Bovine viral diarrhea virus 1] acc=AAO86641.1 	polyprotein [Bovine viral diarrhea virus 1] acc=AAO86641.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Pestivirus;s__Pestivirus bovis	Chordata
AAQR01_EVE140	low	18	maybe-viral (18), non-viral (2)	uncharacterized protein (18), annotated protein of Eukaryota (2)	AAQR01224530.1_124-755:-	6.23e-11	36.8	Uncharacterized protein n=1 Tax=Penaeus vannamei  RepID=A0A423SZF7_PENVA	NA	NA	Arthropoda
AAQR01_EVE141	low	18	non-viral (15), viral (3)	annotated protein of Eukaryota (15), VDB (2), UDB Viruses (1)	AAQR01481776.1_1504-1975:-	7.93e-34	92.2	polyprotein [Bovine viral diarrhea virus 1] acc=AAO86641.1 	polyprotein [Bovine viral diarrhea virus 1] acc=AAO86641.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Pestivirus;s__Pestivirus bovis	Chordata
AAQR01_EVE142	low	17	non-viral (10), viral (2)	annotated protein of Eukaryota (10), UDB Viruses (1), VDB (1)	AAQR01017297.1_161-415:-	2.26e-45	89.3	J domain-containing protein n=127 Tax=Theria  RepID=A0A2K5K7G9_COLAP	polyprotein [Bovine viral diarrhea virus 1] acc=AAO86641.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Pestivirus;s__Pestivirus bovis	Chordata
AAQR01_EVE143	low	17	maybe-viral (18), non-viral (4)	uncharacterized protein (18), annotated protein of Eukaryota (4)	AAQR01083518.1_6-862:+	7.79e-28	53.8	uncharacterized protein LOC129485491 n=1 Tax=Symphalangus syndactylus  RepID=UPI002440F50D	NA	NA	Arthropoda
AAQR01_EVE144	low	17	non-viral (4), viral (1)	annotated protein of Eukaryota (4), VDB (1)	AAQR01538835.1_620-1101:-	3.98e-11	40.5	Basic proline-rich protein-like n=1 Tax=Vicugna pacos  RepID=A0A6J2ZZI2_VICPA	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Chordata
AAQR01_EVE145	low	16	non-viral (13), maybe-viral (6), viral (2)	annotated protein of Eukaryota (11), uncharacterized protein (4), annotated protein of Bacteria (2), hypothetical protein (2), UDB Viruses (1), VDB (1)	AAQR01337553.1_345-1047:-	2.9e-7	36.8	Serine/arginine repetitive matrix protein 1 n=4 Tax=Penicillium  RepID=A0A9W9UK87_PENBR	overlapping protein/movement protein [Chayote mosaic virus] acc=NP_067736.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus chayotis	Chordata
AAQR01_EVE146	low	16	non-viral (12), maybe-viral (7), viral (2)	annotated protein of Eukaryota (10), uncharacterized protein (5), annotated protein of Bacteria (2), hypothetical protein (2), endogenous (1), VDB (1)	AAQR01488463.1_91-646:+	1.85e-9	44	basic salivary proline-rich protein 3-like n=1 Tax=Delphinus delphis  RepID=UPI0028C405E1	E2 [Canis familiaris papillomavirus 10] acc=YP_004895383.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Chordata
AAQR01_EVE147	low	16	non-viral (11), viral (2)	annotated protein of Eukaryota (11), UDB Viruses (1), VDB (1)	AAQR01640901.1_739-969:+	7.739999999999999e-30	75.3	J domain-containing protein n=5 Tax=Boreoeutheria  RepID=A0A8C0WU19_CASCN	polyprotein [Bovine viral diarrhea virus 1] acc=AAO86641.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Pestivirus;s__Pestivirus bovis	Chordata
AAQR01_EVE148	low	15	non-viral (6), maybe-viral (3), viral (1)	annotated protein of Eukaryota (6), uncharacterized protein (3), VDB (1)	AAQR01029193.1_523-1098:+	1.39e-11	39.1	basic proline-rich protein-like n=1 Tax=Hippopotamus amphibius kiboko  RepID=UPI002593E9ED	replicase [Insect-associated tymovirus 2] acc=QHB15485.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__unclassified Tymovirales family;g__unclassified Tymovirales genus;s__Insect-associated tymovirus 2	Chordata
AAQR01_EVE149	low	15	maybe-viral (11), non-viral (9), viral (1)	uncharacterized protein (11), annotated protein of Eukaryota (8), annotated protein of Bacteria (1), VDB (1)	AAQR01284862.1_2827-3314:+	8.19e-8	33.1	C2H2-type domain-containing protein n=2 Tax=Postia placenta  RepID=A0A8H7P0P0_9APHY	replicase [Asclepias asymptomatic virus] acc=YP_004464924.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Asclepias asymptomatic virus	Arthropoda
AAQR01_EVE150	low	15	non-viral (11), maybe-viral (7), viral (2)	annotated protein of Eukaryota (8), glycoprotein protein (6), annotated protein of unclassified root superkingdom (3), VDB (2), uncharacterized protein (1)	AAQR01505777.1_3982-4255:-	2.8000000000000002e-33	73.1	CD200 molecule n=35 Tax=root  RepID=H0WFS0_OTOGA	membrane protein E11 [Equid gammaherpesvirus 5] acc=APT43407.1 	k__Viruses;K__Heunggongvirae;p__Peploviricota;c__Herviviricetes;o__Herpesvirales;f__Orthoherpesviridae;g__Percavirus;s__Percavirus equidgamma5	Chordata
AAQR01_EVE151	low	15	non-viral (7), maybe-viral (5), viral (1)	annotated protein of Eukaryota (6), uncharacterized protein (5), annotated protein of Bacteria (1), VDB (1)	AAQR01733322.1_139-1129:-	1.22e-7	31.5	uncharacterized protein LOC128930741 n=1 Tax=Callithrix jacchus  RepID=UPI0023DCEFC0	movement protein [Turnip yellow mosaic virus] acc=AMH40124.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus brassicae	Chordata
AAQR01_EVE152	low	15	non-viral (12), viral (2)	annotated protein of Eukaryota (12), UDB Viruses (1), VDB (1)	AAQR01734178.1_2328-2551:-	5.78e-22	63.2	cDNA FLJ32792 fis, clone TESTI2002369 n=2 Tax=Catarrhini  RepID=Q96M65_HUMAN	polyprotein [Bovine viral diarrhea virus 1] acc=AAO86641.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Pestivirus;s__Pestivirus bovis	Chordata
AAQR01_EVE153	low	14	maybe-viral (9), non-viral (9), viral (1)	uncharacterized protein (9), annotated protein of Eukaryota (8), annotated protein of Bacteria (1), VDB (1)	AAQR01385103.1_267-848:+	2.83e-7	35.6	Mediator of RNA polymerase II transcription subunit 29 n=1 Tax=Accipiter nisus  RepID=A0A8B9N924_9AVES	putative movement protein [Okra mosaic virus] acc=YP_001285471.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus abelmoschi	Arthropoda
AAQR01_EVE154	low	13	non-viral (11), maybe-viral (8), viral (1)	annotated protein of Eukaryota (10), uncharacterized protein (8), annotated protein of Bacteria (1), VDB (1)	AAQR01341472.1_470-1495:+	8.94e-10	31.5	Uncharacterized protein n=1 Tax=Dunaliella tertiolecta  RepID=A0A7S3VQG4_DUNTE	movement protein [Watercress white vein virus] acc=AFC95825.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Watercress white vein virus	Chordata
AAQR01_EVE155	low	13	non-viral (11), viral (2)	annotated protein of Eukaryota (11), UDB Viruses (1), VDB (1)	AAQR01372698.1_14-343:-	5.009999999999999e-32	64	cDNA FLJ32792 fis, clone TESTI2002369 n=2 Tax=Catarrhini  RepID=Q96M65_HUMAN	polyprotein [Bovine viral diarrhea virus 1] acc=AAO86641.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Pestivirus;s__Pestivirus bovis	Chordata
AAQR01_EVE156	low	13	non-viral (7), maybe-viral (1), viral (1)	annotated protein of Eukaryota (7), uncharacterized protein (1), VDB (1)	AAQR01741200.1_6095-6220:-	5.18e-15	78	Tyrosine aminotransferase n=255 Tax=Gnathostomata  RepID=ATTY_HUMAN	polyprotein [Hepeviridae] acc=AIK01923.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Hepelivirales;f__Hepeviridae;g__unclassified Hepeviridae genus;s__Hepatitis E virus	Chordata
AAQR01_EVE157	low	12	maybe-viral (3), non-viral (2)	uncharacterized protein (3), annotated protein of Eukaryota (2)	AAQR01169274.1_109-615:+	7.73e-41	71.3	uncharacterized protein LOC118154049 n=1 Tax=Callithrix jacchus  RepID=UPI0023DD0193	NA	NA	Chordata
AAQR01_EVE158	low	12	non-viral (16), maybe-viral (2), viral (2)	annotated protein of Eukaryota (15), annotated protein of unclassified cellular organisms superkingdom (1), hypothetical protein (1), UDB Viruses (1), uncharacterized protein (1), VDB (1)	AAQR01181802.1_5194-5302:+	7.18e-10	86.8	40S ribosomal protein S19 n=3 Tax=Boreoeutheria  RepID=A0A2K6TXG0_SAIBB	non-structural protein [Hepeviridae] acc=AEW87513.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Hepelivirales;f__Hepeviridae;g__unclassified Hepeviridae genus;s__Hepatitis E virus	Chordata
AAQR01_EVE159	low	12	non-viral (15), maybe-viral (4), viral (2)	annotated protein of Eukaryota (15), uncharacterized protein (4), UDB Viruses (1), VDB (1)	AAQR01337305.1_1696-1846:+	2.99e-15	100	Clathrin heavy chain n=5 Tax=Opisthokonta  RepID=A0A0D9R0N5_CHLSB	nucleocapsid [Curionopolis virus] acc=ABY55231.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__Curiovirus;s__Curiovirus curionopolis	unclassified Eukaryota phylum
AAQR01_EVE160	low	12	maybe-viral (7), non-viral (2), false-viral (1), viral (1)	uncharacterized protein (6), annotated protein of Bacteria (1), annotated protein of Eukaryota (1), hypothetical protein (1), ubiquitin (1), VDB (1)	AAQR01372085.1_20-484:-	1.15e-5	32.1	Type VII secretion protein EccE (Fragment) n=1 Tax=Streptomyces clavuligerus  RepID=E2Q6X9_STRCL	E2 [Leptonychotes weddellii papillomavirus 3] acc=YP_009466002.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__unclassified Papillomaviridae genus;s__Leptonychotes weddellii papillomavirus 3	Actinomycetota
AAQR01_EVE161	low	12	non-viral (9), maybe-viral (4), viral (1)	annotated protein of Bacteria (5), annotated protein of Eukaryota (4), uncharacterized protein (4), VDB (1)	AAQR01658638.1_47-617:-	1.99e-7	35.5	Haloacid dehalogenase-like hydrolase n=1 Tax=Deltaproteobacteria bacterium  RepID=A0A534WJA6_UNCDE	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Chordata
AAQR01_EVE162	low	11	maybe-viral (2), non-viral (1)	uncharacterized protein (2), annotated protein of Eukaryota (1)	AAQR01382301.1_235-869:+	1.81e-71	57.1	Nucleoprotein n=1 Tax=Myotis brandtii  RepID=S7PTE0_MYOBR	NA	NA	Chordata
AAQR01_EVE163	low	11	non-viral (18), viral (2), maybe-viral (1)	annotated protein of Eukaryota (17), annotated protein of unclassified cellular organisms superkingdom (1), hypothetical protein (1), UDB Viruses (1), VDB (1)	AAQR01572675.1_31-160:+	6.86e-10	72.7	(mimic poison frog) hypothetical protein n=2 Tax=Tetrapoda  RepID=A0A821YKQ7_9NEOB	non-structural protein [Hepeviridae] acc=AEW87513.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Hepelivirales;f__Hepeviridae;g__unclassified Hepeviridae genus;s__Hepatitis E virus	Chordata
